created_at,full_text,tweet_url,media,relevan,link ,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
11/09/2025 08:11,@Kang_Yoen @aewin86 Pak @Kang_Yoen @aewin86 perlu berapa banyak capture n link berita soal Keracunan MBG? Nov 2024 sampai September 2025 sudah lebih 1000 siswa yg keracunan di puluhan lokasi. Masih pesta kemenangan to ? Atau nunggu ada siswa/i anak orang yang mati ? https://t.co/LQhuZExhRS,https://x.com/undefined/status/1966051989361689038,not media,relevan,https://x.com/undefined/status/1966051989361689038,@kang_yoen @aewin86 pak @kang_yoen @aewin86 perlu berapa banyak capture n link berita soal keracunan mbg? nov 2024 sampai september 2025 sudah lebih 1000 siswa yg keracunan di puluhan lokasi. masih pesta kemenangan to ? atau nunggu ada siswa/i anak orang yang mati ? https://t.co/lqhuzexhrs,  pak   perlu berapa banyak capture n link berita soal keracunan mbg? nov 2024 sampai september 2025 sudah lebih 1000 siswa yg keracunan di puluhan lokasi. masih pesta kemenangan to ? atau nunggu ada siswa/i anak orang yang mati ? ,pak perlu berapa banyak capture n link berita soal keracunan mbg nov sampai september sudah lebih siswa yg keracunan di puluhan lokasi masih pesta kemenangan to atau nunggu ada siswa i anak orang yang mati,capture n link berita keracunan mbg nov september siswa keracunan puluhan lokasi pesta kemenangan to nunggu siswa i anak orang mati,capture n link berita racun mbg nov september siswa racun puluh lokasi pesta menang to nunggu siswa i anak orang mati
11/09/2025 12:31,Dokter Endokrin Nilai Program MBG Bisa Bantu Kurangi Anak Jajan Manis https://t.co/3sjQpcIIjw,https://x.com/undefined/status/1966117270167396806,media,relevan,https://x.com/undefined/status/1966117270167396806,dokter endokrin nilai program mbg bisa bantu kurangi anak jajan manis https://t.co/3sjqpciijw,dokter endokrin nilai program mbg bisa bantu kurangi anak jajan manis ,dokter endokrin nilai program mbg bisa bantu kurangi anak jajan manis,dokter endokrin nilai program mbg bantu kurangi anak jajan manis,dokter endokrin nilai program mbg bantu kurang anak jajan manis
11/09/2025 10:04,Makan Bergizi Gratis untuk Gizi Lebih Baik #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis https://t.co/aVhhpz20ro,https://x.com/undefined/status/1966080473891041554,not media,relevan,https://x.com/undefined/status/1966080473891041554,makan bergizi gratis untuk gizi lebih baik #manfaatmakanbergizigratis #makanbergizigratis #programmakanbergizigratis https://t.co/avhhpz20ro,makan bergizi gratis untuk gizi lebih baik    ,makan bergizi gratis untuk gizi lebih baik,makan bergizi gratis gizi,makan gizi gratis gizi
11/09/2025 10:48,Makan bergizi gratis beri asupan gizi anak bangsa https://t.co/HNq9MsbpPI,https://x.com/undefined/status/1966091418335952909,suspend,relevan,https://x.com/undefined/status/1966091418335952909,makan bergizi gratis beri asupan gizi anak bangsa https://t.co/hnq9msbppi,makan bergizi gratis beri asupan gizi anak bangsa ,makan bergizi gratis beri asupan gizi anak bangsa,makan bergizi gratis asupan gizi anak bangsa,makan gizi gratis asupan gizi anak bangsa
11/09/2025 10:08,Yayasan Kemala Bhayangkari Polda Papua membantu pemerintah dengan mengelola dapur sehat untuk melayani program Makan Bergizi Gratis khususnya di wilayah Distrik Jayapura Utara Kota Jayapura. https://t.co/PL0UT2qBP4,https://x.com/undefined/status/1966081389960544683,media,relevan,https://x.com/undefined/status/1966081389960544683,yayasan kemala bhayangkari polda papua membantu pemerintah dengan mengelola dapur sehat untuk melayani program makan bergizi gratis khususnya di wilayah distrik jayapura utara kota jayapura. https://t.co/pl0ut2qbp4,yayasan kemala bhayangkari polda papua membantu pemerintah dengan mengelola dapur sehat untuk melayani program makan bergizi gratis khususnya di wilayah distrik jayapura utara kota jayapura. ,yayasan kemala bhayangkari polda papua membantu pemerintah dengan mengelola dapur sehat untuk melayani program makan bergizi gratis khususnya di wilayah distrik jayapura utara kota jayapura,yayasan kemala bhayangkari polda papua membantu pemerintah mengelola dapur sehat melayani program makan bergizi gratis wilayah distrik jayapura utara kota jayapura,yayasan kemala bhayangkari polda papua bantu perintah kelola dapur sehat layan program makan gizi gratis wilayah distrik jayapura utara kota jayapura
11/09/2025 07:41,Dukung program makan bergizi gratis https://t.co/YPInQ9dvSz,https://x.com/undefined/status/1966044439350227161,suspend,relevan,https://x.com/undefined/status/1966044439350227161,dukung program makan bergizi gratis https://t.co/ypinq9dvsz,dukung program makan bergizi gratis ,dukung program makan bergizi gratis,dukung program makan bergizi gratis,dukung program makan gizi gratis
11/09/2025 10:10,JAMBI HARI INI : (Kamis 11 September 2025) MBG Menjadi Penyemangat Siswa Belajar Di Sekolah.#News #jhi #JambiHariIni #TVRIJambi #MediaPemersatuBangsa https://t.co/wGm47SNdu1,https://x.com/undefined/status/1966082027314360373,media,relevan,https://x.com/undefined/status/1966082027314360373,jambi hari ini : (kamis 11 september 2025) mbg menjadi penyemangat siswa belajar di sekolah.#news #jhi #jambihariini #tvrijambi #mediapemersatubangsa https://t.co/wgm47sndu1,jambi hari ini : (kamis 11 september 2025) mbg menjadi penyemangat siswa belajar di sekolah.     ,jambi hari ini kamis september mbg menjadi penyemangat siswa belajar di sekolah,jambi kamis september mbg penyemangat siswa belajar sekolah,jambi kamis september mbg semangat siswa ajar sekolah
11/09/2025 23:27,Hari ini kita sajikan Makan Bergizi Gratis dengan menu istimewa ala Italia dan lokal: Spaghetti dengan saus bolognese gurih Tahu crispy renyah di luar lembut di dalam Mix vegetables penuh serat &amp; vitamin Pisang segar manis #sppg #makanbergizigratis #sppgpaciran1 https://t.co/GAFtbDqa0j,https://x.com/undefined/status/1966282490085306562,suspend,relevan,https://x.com/undefined/status/1966282490085306562,hari ini kita sajikan makan bergizi gratis dengan menu istimewa ala italia dan lokal: spaghetti dengan saus bolognese gurih tahu crispy renyah di luar lembut di dalam mix vegetables penuh serat &amp; vitamin pisang segar manis #sppg #makanbergizigratis #sppgpaciran1 https://t.co/gaftbdqa0j,hari ini kita sajikan makan bergizi gratis dengan menu istimewa ala italia dan lokal: spaghetti dengan saus bolognese gurih tahu crispy renyah di luar lembut di dalam mix vegetables penuh serat &amp; vitamin pisang segar manis    ,hari ini kita sajikan makan bergizi gratis dengan menu istimewa ala italia dan lokal spaghetti dengan saus bolognese gurih tahu crispy renyah di luar lembut di dalam mix vegetables penuh serat amp vitamin pisang segar manis,sajikan makan bergizi gratis menu istimewa ala italia lokal spaghetti saus bolognese gurih crispy renyah lembut mix vegetables penuh serat amp vitamin pisang segar manis,saji makan gizi gratis menu istimewa ala italia lokal spaghetti saus bolognese gurih crispy renyah lembut mix vegetables penuh serat amp vitamin pisang segar manis
11/09/2025 14:06,Serka Hasanto babinsa desa Puntukrejo melaksanakan komsos dengan pak Muryanto dan ibu Kristin petugas PLKB kec. Ngargoyoso berkoordinasi tentang rencana kedepan dengan adanya program B3 ibu hamil ibu menyusui dan balita yang akan menerima manfaat makan bergizi gratis. https://t.co/Z8YTUDGC00,https://x.com/undefined/status/1966141393509953744,not media,not relevan,https://x.com/undefined/status/1966141393509953744,serka hasanto babinsa desa puntukrejo melaksanakan komsos dengan pak muryanto dan ibu kristin petugas plkb kec. ngargoyoso berkoordinasi tentang rencana kedepan dengan adanya program b3 ibu hamil ibu menyusui dan balita yang akan menerima manfaat makan bergizi gratis. https://t.co/z8ytudgc00,serka hasanto babinsa desa puntukrejo melaksanakan komsos dengan pak muryanto dan ibu kristin petugas plkb kec. ngargoyoso berkoordinasi tentang rencana kedepan dengan adanya program b3 ibu hamil ibu menyusui dan balita yang akan menerima manfaat makan bergizi gratis. ,serka hasanto babinsa desa puntukrejo melaksanakan komsos dengan pak muryanto dan ibu kristin petugas plkb kec ngargoyoso berkoordinasi tentang rencana kedepan dengan adanya program b ibu hamil ibu menyusui dan balita yang akan menerima manfaat makan bergizi gratis,serka hasanto babinsa desa puntukrejo melaksanakan komsos muryanto kristin petugas plkb kec ngargoyoso berkoordinasi rencana kedepan program b hamil menyusui balita menerima manfaat makan bergizi gratis,serka hasanto babinsa desa puntukrejo laksana komsos muryanto kristin tugas plkb kec ngargoyoso koordinasi rencana depan program b hamil susu balita terima manfaat makan gizi gratis
11/09/2025 04:08,Program Makan Bergizi Gratis ciptakan generasi sehat. https://t.co/4MOMVDHP8P,https://x.com/undefined/status/1965990783200506163,media,relevan,https://x.com/undefined/status/1965990783200506163,program makan bergizi gratis ciptakan generasi sehat. https://t.co/4momvdhp8p,program makan bergizi gratis ciptakan generasi sehat. ,program makan bergizi gratis ciptakan generasi sehat,program makan bergizi gratis ciptakan generasi sehat,program makan gizi gratis cipta generasi sehat
11/09/2025 05:55,Makan bergizi gratis bukan sekadar makanan tapi investasi masa depan generasi emas 2045! Asupan sehat untuk anak sekolah ibu hamil ibu menyusui dan balita. #GenerasiEmas2045 #MakanBergiziGratis #BekalIndonesiaMaju #SehatSejahtera https://t.co/LSQlEc7RHs,https://x.com/undefined/status/1966017736209055754,suspend,relevan,https://x.com/undefined/status/1966017736209055754,makan bergizi gratis bukan sekadar makanan tapi investasi masa depan generasi emas 2045! asupan sehat untuk anak sekolah ibu hamil ibu menyusui dan balita. #generasiemas2045 #makanbergizigratis #bekalindonesiamaju #sehatsejahtera https://t.co/lsqlec7rhs,makan bergizi gratis bukan sekadar makanan tapi investasi masa depan generasi emas 2045! asupan sehat untuk anak sekolah ibu hamil ibu menyusui dan balita.     ,makan bergizi gratis bukan sekadar makanan tapi investasi masa depan generasi emas asupan sehat untuk anak sekolah ibu hamil ibu menyusui dan balita,makan bergizi gratis makanan investasi generasi emas asupan sehat anak sekolah hamil menyusui balita,makan gizi gratis makan investasi generasi emas asupan sehat anak sekolah hamil susu balita
11/09/2025 04:06,Dukung Program Makan Bergizi Gratis untuk generasi bangsa yang cerdas. https://t.co/ZW6QnRUvEX,https://x.com/undefined/status/1965990350088179745,media,relevan,https://x.com/undefined/status/1965990350088179745,dukung program makan bergizi gratis untuk generasi bangsa yang cerdas. https://t.co/zw6qnruvex,dukung program makan bergizi gratis untuk generasi bangsa yang cerdas. ,dukung program makan bergizi gratis untuk generasi bangsa yang cerdas,dukung program makan bergizi gratis generasi bangsa cerdas,dukung program makan gizi gratis generasi bangsa cerdas
11/09/2025 04:36,Danantara itu : - ga bisa di audit BPK KPK tanpa permintaan DPR - efisiensi anggaran negara yang katanya buat MBG itu 300T nya dialirkan ke Danantara - pengelolanya banyak yg koruptor nepo oligarki - kerugian Danantara tidak dianggap kerugian negara (UU BUMN),https://x.com/undefined/status/1965997881145569510,suspend,relevan,https://x.com/undefined/status/1965997881145569510,danantara itu : - ga bisa di audit bpk kpk tanpa permintaan dpr - efisiensi anggaran negara yang katanya buat mbg itu 300t nya dialirkan ke danantara - pengelolanya banyak yg koruptor nepo oligarki - kerugian danantara tidak dianggap kerugian negara (uu bumn),danantara itu : - ga bisa di audit bpk kpk tanpa permintaan dpr - efisiensi anggaran negara yang katanya buat mbg itu 300t nya dialirkan ke danantara - pengelolanya banyak yg koruptor nepo oligarki - kerugian danantara tidak dianggap kerugian negara (uu bumn),danantara itu ga bisa di audit bpk kpk tanpa permintaan dpr efisiensi anggaran negara yang katanya buat mbg itu t nya dialirkan ke danantara pengelolanya banyak yg koruptor nepo oligarki kerugian danantara tidak dianggap kerugian negara uu bumn,danantara ga audit bpk kpk permintaan dpr efisiensi anggaran negara mbg t dialirkan danantara pengelolanya koruptor nepo oligarki kerugian danantara dianggap kerugian negara uu bumn,danantara ga audit bpk kpk minta dpr efisiensi anggar negara mbg t alir danantara kelola koruptor nepo oligarki rugi danantara anggap rugi negara uu bumn
11/09/2025 15:42, Dana hasil penghematan (anggaran pendidikan) tetap dipakai untuk kebutuhan pendidikan. Liat aja pasti ujung-ujungnya dipake buat MBG. Prabowo pengen realokasi anggaran pendidikan buat MBG LAGI. As if 46% anggaran pendidikan TAHUN INI dipake buat MBG itu kurang. https://t.co/QY5HmtIAn3,https://x.com/undefined/status/1966165582379938190,not media,relevan,https://x.com/undefined/status/1966165582379938190, dana hasil penghematan (anggaran pendidikan) tetap dipakai untuk kebutuhan pendidikan. liat aja pasti ujung-ujungnya dipake buat mbg. prabowo pengen realokasi anggaran pendidikan buat mbg lagi. as if 46% anggaran pendidikan tahun ini dipake buat mbg itu kurang. https://t.co/qy5hmtian3, dana hasil penghematan (anggaran pendidikan) tetap dipakai untuk kebutuhan pendidikan. liat aja pasti ujung-ujungnya dipake buat mbg. prabowo pengen realokasi anggaran pendidikan buat mbg lagi. as if 46% anggaran pendidikan tahun ini dipake buat mbg itu kurang. ,dana hasil penghematan anggaran pendidikan tetap dipakai untuk kebutuhan pendidikan liat aja pasti ujung ujungnya dipake buat mbg prabowo pengen realokasi anggaran pendidikan buat mbg lagi as if anggaran pendidikan tahun ini dipake buat mbg itu kurang,dana hasil penghematan anggaran pendidikan dipakai kebutuhan pendidikan liat ujung ujungnya dipake mbg prabowo pengen realokasi anggaran pendidikan mbg as if anggaran pendidikan dipake mbg,dana hasil hemat anggar didik pakai butuh didik liat ujung ujung dipake mbg prabowo ken realokasi anggar didik mbg as if anggar didik dipake mbg
11/09/2025 05:34,11 September 2025 Komando Distrik Militer 1420/Sidrap melalui para Bintara Pembina Desa hari ini melaksanakan pendampingan ketat dalam pendistribusian program makan bergizi gratis. https://t.co/VglATM3i1H,https://x.com/undefined/status/1966012507832701337,media,relevan,https://x.com/undefined/status/1966012507832701337,11 september 2025 komando distrik militer 1420/sidrap melalui para bintara pembina desa hari ini melaksanakan pendampingan ketat dalam pendistribusian program makan bergizi gratis. https://t.co/vglatm3i1h,11 september 2025 komando distrik militer 1420/sidrap melalui para bintara pembina desa hari ini melaksanakan pendampingan ketat dalam pendistribusian program makan bergizi gratis. ,september komando distrik militer sidrap melalui para bintara pembina desa hari ini melaksanakan pendampingan ketat dalam pendistribusian program makan bergizi gratis,september komando distrik militer sidrap bintara pembina desa melaksanakan pendampingan ketat pendistribusian program makan bergizi gratis,september komando distrik militer sidrap bintara bina desa laksana damping ketat distribusi program makan gizi gratis
11/09/2025 09:57,content warning // disgusting // food Sisaan mbg dr 1 kelas doang. Sw dari bibi yg ngajar di sekolah samping rumahku. Gilsss https://t.co/iSWsrCyuei,https://x.com/undefined/status/1966078594582794281,not media,not relevan,https://x.com/undefined/status/1966078594582794281,content warning // disgusting // food sisaan mbg dr 1 kelas doang. sw dari bibi yg ngajar di sekolah samping rumahku. gilsss https://t.co/iswsrcyuei,content warning // disgusting // food sisaan mbg dr 1 kelas doang. sw dari bibi yg ngajar di sekolah samping rumahku. gilsss ,content warning disgusting food sisaan mbg dr kelas doang sw dari bibi yg ngajar di sekolah samping rumahku gilsss,content warning disgusting food sisaan mbg dr kelas doang sw bibi ngajar sekolah samping rumahku gilsss,content warning disgusting food sisa mbg dr kelas doang sw bibi ngajar sekolah samping rumah gilsss
